Price,Close,High,Low,Open,Volume,SharesOutstanding,TrailingPE,ForwardPE,EarningsPerShare
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,,,,
Date,,,,,,,,,
2021-01-29,12.954042434692383,13.298094331808977,12.876007604293378,13.03905799238452,271552000,24347000000,53.96857,45.847088,3.5
2021-02-01,13.200614929199219,13.234271739579091,12.867283258352058,13.017369864440333,217204000,24347000000,53.96857,45.847088,3.5
2021-02-02,13.519484519958496,13.534691854028042,13.248979428814112,13.361918849416156,220440000,24347000000,53.96857,45.847088,3.5
2021-02-03,13.49330997467041,13.893456969851242,13.47934851645917,13.59851926303281,245408000,24347000000,53.96857,45.847088,3.5
2021-02-04,13.626688957214355,13.635913218107342,13.301086528167751,13.493805009925891,201340000,24347000000,53.96857,45.847088,3.5
2021-02-05,13.55363941192627,13.699488109257775,13.508513860160853,13.687271836444868,169152000,24347000000,53.96857,45.847088,3.5
2021-02-08,14.399059295654297,14.433962931281032,13.689514984947099,13.689514984947099,434624000,24347000000,53.96857,45.847088,3.5
2021-02-09,14.224042892456055,14.543162957851855,14.183404405717019,14.301329248326892,287560000,24347000000,53.96857,45.847088,3.5
2021-02-10,14.723664283752441,14.864027306919034,14.302076862608281,14.423492061708066,485352000,24347000000,53.96857,45.847088,3.5
2021-02-11,15.208829879760742,15.230271368597624,14.883975869271497,14.93907417108014,450828000,24347000000,53.96857,45.847088,3.5
2021-02-12,14.920124053955078,15.249216856966784,14.73438534273761,15.00862997928257,374756000,24347000000,53.96857,45.847088,3.5
2021-02-16,15.288110733032227,15.330245229763257,14.908905968770373,15.022842106467083,321960000,24347000000,53.96857,45.847088,3.5
2021-02-17,14.86502742767334,15.181654817044837,14.739373365589461,15.129298403062354,274756000,24347000000,53.96857,45.847088,3.5
2021-02-18,14.788238525390625,14.832366426903295,14.534936058505934,14.688513024909678,233868000,24347000000,53.96857,45.847088,3.5
2021-02-19,14.885470390319824,15.135281542586627,14.805939546070965,14.983200582071147,271724000,24347000000,53.96857,45.847088,3.5
2021-02-22,14.316288948059082,15.091651905517747,14.285623199863032,14.734136872236576,325884000,24347000000,53.96857,45.847088,3.5
2021-02-23,14.10312557220459,14.199609876992758,13.352693569934281,14.036558534796624,391780000,24347000000,53.96857,45.847088,3.5
2021-02-24,14.45914363861084,14.466872844583449,13.718186023302337,14.083928588094082,448320000,24347000000,53.96857,45.847088,3.5
2021-02-25,13.270919799804688,14.335236359591473,13.179921163343268,14.00689107786151,824436000,24347000000,53.96857,45.847088,3.5
2021-02-26,13.676803588867188,13.81641816432624,13.324274883727146,13.714698294311097,500932000,24347000000,53.96857,45.847088,3.5
2021-03-01,13.803702354431152,13.886723564961258,13.5159955420236,13.83686081326145,353184000,24347000000,53.96857,45.847088,3.5
2021-03-02,13.369399070739746,13.88223530907015,13.359177154508128,13.861791476606916,264116000,24347000000,53.96857,45.847088,3.5
2021-03-03,12.769553184509277,13.414524918178184,12.763569159730324,13.389344841883268,377592000,24347000000,53.96857,45.847088,3.5
2021-03-04,12.336247444152832,12.939335789618218,12.050534974127624,12.765564152325203,573344000,24347000000,53.96857,45.847088,3.5
2021-03-05,12.427244186401367,12.515500927573775,11.6471441455612,12.515500927573775,542840000,24347000000,53.96857,45.847088,3.5
2021-03-08,11.561383247375488,12.43696914640558,11.534706213600625,12.415777785743494,543112000,24347000000,53.96857,45.847088,3.5
2021-03-09,12.490144729614258,12.586412134756065,12.030252786567042,12.10108216233075,521824000,24347000000,53.96857,45.847088,3.5
2021-03-10,12.438268661499023,12.948787357967568,12.427544694009546,12.809623139684142,384376000,24347000000,53.96857,45.847088,3.5
2021-03-11,12.962257385253906,13.014881135957816,12.703880315850354,12.918862032608823,299916000,24347000000,53.96857,45.847088,3.5
2021-03-12,12.825085639953613,12.857757016732018,12.559725484966588,12.617834888369174,243964000,24347000000,53.96857,45.847088,3.5
2021-03-15,13.159529685974121,13.174992482607134,12.73654946497794,12.833814860693973,221988000,24347000000,53.96857,45.847088,3.5
2021-03-16,13.25929069519043,13.48000826893051,13.085209825652294,13.324383242411827,272128000,24347000000,53.96857,45.847088,3.5
2021-03-17,13.30916976928711,13.420899964632993,12.958265221766766,13.008394442841102,243864000,24347000000,53.96857,45.847088,3.5
2021-03-18,12.691906929016113,13.152297359221292,12.68642031431901,13.104911921694212,293896000,24347000000,53.96857,45.847088,3.5
2021-03-19,12.814862251281738,12.89043046052544,12.582173435760843,12.719342626753512,299208000,24347000000,53.96857,45.847088,3.5
2021-03-22,13.154541015625,13.362290286581189,12.875713116208301,12.881699205676698,297804000,24347000000,53.96857,45.847088,3.5
2021-03-23,13.039321899414062,13.31241302650274,12.989940456822648,13.222380015459565,222048000,24347000000,53.96857,45.847088,3.5
2021-03-24,12.61259937286377,13.12760865112876,12.606364971908212,13.119627514303462,245840000,24347000000,53.96857,45.847088,3.5
2021-03-25,12.505105018615723,12.684173936558444,12.242488681870661,12.469441553213528,295144000,24347000000,53.96857,45.847088,3.5
2021-03-26,12.80837631225586,12.82533563189145,12.343746514897376,12.524311038193582,363968000,24347000000,53.96857,45.847088,3.5
2021-03-29,12.917115211486816,13.031090675273532,12.669462131329421,12.78942273403669,273520000,24347000000,53.96857,45.847088,3.5
2021-03-30,12.840798377990723,12.944049866495922,12.674449391875307,12.811120044436988,200204000,24347000000,53.96857,45.847088,3.5
2021-03-31,13.316150665283203,13.438106284070786,12.951279904755246,12.98420053911187,314776000,24347000000,53.96857,45.847088,3.5
2021-04-01,13.778538703918457,13.836648110919834,13.47876041797206,13.539614559484464,308276000,24347000000,53.96857,45.847088,3.5
2021-04-05,13.953865051269531,13.98030107669591,13.699976648298353,13.834153724268559,255672000,24347000000,53.96857,45.847088,3.5
2021-04-06,13.828168869018555,14.020455365723707,13.74038112554351,13.966086787615374,191744000,24347000000,53.96857,45.847088,3.5
2021-04-07,14.109491348266602,14.209250320839418,13.678529960940079,13.847372523873123,251284000,24347000000,53.96857,45.847088,3.5
2021-04-08,14.282575607299805,14.436704124469879,14.214738319634023,14.218480102035985,244416000,24347000000,53.96857,45.847088,3.5
2021-04-09,14.365376472473145,14.373357610332969,14.140918029973408,14.179823817509423,195172000,24347000000,53.96857,45.847088,3.5
2021-04-12,15.172429084777832,15.315584361496741,14.105251501924828,14.25538991646509,869324000,24347000000,53.96857,45.847088,3.5
2021-04-13,15.64179801940918,15.66224890949764,15.089379482054582,15.194875288215687,676212000,24347000000,53.96857,45.847088,3.5
2021-04-14,15.24026870727539,15.682701930750515,15.190887259829722,15.587431556687095,385500000,24347000000,53.96857,45.847088,3.5
2021-04-15,16.098451614379883,16.175266146038638,15.593916950022594,15.624842552773393,598480000,24347000000,53.96857,45.847088,3.5
2021-04-16,15.874237060546875,16.12687821542396,15.827099932377852,16.014398330283544,335208000,24347000000,53.96857,45.847088,3.5
2021-04-19,15.324810028076172,15.769488391580685,15.196369778898132,15.499140142881176,404420000,24347000000,53.96857,45.847088,3.5
2021-04-20,15.134767532348633,15.459733589201853,14.927018272393044,15.286401487724019,334132000,24347000000,53.96857,45.847088,3.5
2021-04-21,15.323566436767578,15.325561483212853,15.06593715581928,15.082397002528733,216776000,24347000000,53.96857,45.847088,3.5
2021-04-22,14.814541816711426,15.401377489777921,14.747951796422132,15.338029776421406,277788000,24347000000,53.96857,45.847088,3.5
2021-04-23,15.228544235229492,15.298126350819684,14.864422122239874,14.8983398121262,227500000,24347000000,53.96857,45.847088,3.5
2021-04-26,15.440783500671387,15.441781499599918,15.088632586087162,15.148488737267819,197796000,24347000000,53.96857,45.847088,3.5
2021-04-27,15.344762802124023,15.632818162892187,15.317578038871357,15.541039380564843,164572000,24347000000,53.96857,45.847088,3.5
2021-04-28,15.240017890930176,15.49490435320835,15.178915428032598,15.327557336918415,209416000,24347000000,53.96857,45.847088,3.5
2021-04-29,15.287899017333984,15.39937994562448,15.035257877620062,15.362967738824038,173196000,24347000000,53.96857,45.847088,3.5
2021-04-30,14.973407745361328,15.328053131684458,14.96093799310581,15.138011900106177,201912000,24347000000,53.96857,45.847088,3.5
2021-05-03,14.80107307434082,15.210087022107892,14.7519418526822,15.088629908095538,203912000,24347000000,53.96857,45.847088,3.5
2021-05-04,14.316742897033691,14.60230473867422,13.976563208724803,14.602055476784498,405324000,24347000000,53.96857,45.847088,3.5
2021-05-05,14.423733711242676,14.777880590434663,14.352904335404277,14.673631097274995,292024000,24347000000,53.96857,45.847088,3.5
2021-05-06,14.488079071044922,14.536213251343705,14.183813093414063,14.460395780964397,193380000,24347000000,53.96857,45.847088,3.5
2021-05-07,14.776632308959961,14.93475089512991,14.636470089527306,14.772642216658582,229328000,24347000000,53.96857,45.847088,3.5
2021-05-10,14.231446266174316,14.77039699677237,14.215734207391902,14.751691893065372,268904000,24347000000,53.96857,45.847088,3.5
2021-05-11,14.2718505859375,14.320234029744187,13.716938456215807,13.791757930246193,285584000,24347000000,53.96857,45.847088,3.5
2021-05-12,13.72541618347168,14.225959659555215,13.676284960940245,13.975812076746404,303408000,24347000000,53.96857,45.847088,3.5
2021-05-13,13.632389068603516,14.046890557220067,13.426634846640779,14.000002694996578,285404000,24347000000,53.96857,45.847088,3.5
2021-05-14,14.208751678466797,14.293547327705214,13.71544058063384,13.856600805253224,258616000,24347000000,53.96857,45.847088,3.5
2021-05-17,14.131438255310059,14.135179086084914,13.820189147439331,14.122958594909173,216980000,24347000000,53.96857,45.847088,3.5
2021-05-18,13.982048988342285,14.369615051198068,13.970327020557445,14.232695122808254,186256000,24347000000,53.96857,45.847088,3.5
2021-05-19,14.031926155090332,14.045643166519445,13.510682574927039,13.533876292615371,344000000,24347000000,53.96857,45.847088,3.5
2021-05-20,14.577363014221191,14.64844164861803,14.236185378840139,14.268108020734257,321592000,24347000000,53.96857,45.847088,3.5
2021-05-21,14.955700874328613,15.185397577080348,14.833745230232525,15.127287217753507,672992000,24347000000,53.96857,45.847088,3.5
2021-05-24,15.574461936950684,15.707141564497695,15.13950946224867,15.175921676396861,554816000,24347000000,53.96857,45.847088,3.5
2021-05-25,15.61012077331543,15.78045982517428,15.445268335428954,15.728086303554846,435408000,24347000000,53.96857,45.847088,3.5
2021-05-26,15.662246704101562,15.755771267563214,15.548770728486243,15.6964146033952,370440000,24347000000,53.96857,45.847088,3.5
2021-05-27,15.450759887695312,15.712130007090368,15.422827333903953,15.662000777123728,581476000,24347000000,53.96857,45.847088,3.5
2021-05-28,16.20543670654297,16.238358296527817,15.463725766303734,15.463725766303734,644536000,24347000000,53.96857,45.847088,3.5
2021-06-01,16.225387573242188,16.348840670153905,15.865006366078582,16.23087513865415,472804000,24347000000,53.96857,45.847088,3.5
2021-06-02,16.73790740966797,16.87807060542616,16.196463014308506,16.213173074788646,594168000,24347000000,53.96857,45.847088,3.5
2021-06-03,16.928943634033203,17.217499421718536,16.543124351882874,16.660591375197946,580008000,24347000000,53.96857,45.847088,3.5
2021-06-04,17.53598403930664,17.618533484108934,17.05439487096209,17.071352289643585,617120000,24347000000,53.96857,45.847088,3.5
2021-06-07,17.57663345336914,17.769668687611166,17.15140984525968,17.528999702220645,575756000,24347000000,53.96857,45.847088,3.5
2021-06-08,17.415023803710938,17.579127533223744,17.209517870586684,17.485104439825335,323848000,24347000000,53.96857,45.847088,3.5
2021-06-09,17.32048225402832,17.53676175397874,17.2182062592392,17.477640789648753,381656000,24347000000,53.96857,45.847088,3.5
2021-06-10,17.387081146240234,17.453936689122045,17.13862434378659,17.31224549372214,287772000,24347000000,53.96857,45.847088,3.5
2021-06-11,17.786462783813477,17.900215038934032,17.405792686268036,17.441464330727953,416308000,24347000000,53.96857,45.847088,3.5
2021-06-14,17.979543685913086,18.00024858332925,17.624319282646518,17.86703990790393,321376000,24347000000,53.96857,45.847088,3.5
2021-06-15,17.74979591369629,17.97705115558562,17.689428355533973,17.876021758142812,243032000,24347000000,53.96857,45.847088,3.5
2021-06-16,17.77149772644043,17.91568405366824,17.546238944523466,17.752041326978315,307124000,24347000000,53.96857,45.847088,3.5
2021-06-17,18.616655349731445,18.794018239129418,17.717616657757006,17.73582646252308,809656000,24347000000,53.96857,45.847088,3.5
2021-06-18,18.598194122314453,19.332842043852928,18.54356281099688,18.743128393374096,968856000,24347000000,53.96857,45.847088,3.5
2021-06-21,18.38715362548828,18.49616692597896,17.783969153847508,18.395135639529343,672384000,24347000000,53.96857,45.847088,3.5
2021-06-22,18.84564971923828,18.92248372739326,18.345989814876653,18.431304473506938,580144000,24347000000,53.96857,45.847088,3.5
2021-06-23,19.015783309936523,19.11107646002805,18.86660870643495,18.966391501844345,332356000,24347000000,53.96857,45.847088,3.5
2021-06-24,19.163713455200195,19.37774718506288,19.04671811929544,19.18591617165563,320924000,24347000000,53.96857,45.847088,3.5
2021-06-25,18.989585876464844,19.30340228507346,18.853383514378375,19.23854320175697,278364000,24347000000,53.96857,45.847088,3.5
2021-06-28,19.941513061523438,20.03505906064387,19.276961918357816,19.31911966222412,495436000,24347000000,53.96857,45.847088,3.5
2021-06-29,19.983173370361328,20.05501530125652,19.61422695318376,19.83923638319187,367632000,24347000000,53.96857,45.847088,3.5
2021-06-30,19.95897674560547,20.118628446569623,19.82052857801329,19.95573369553224,326568000,24347000000,53.96857,45.847088,3.5
2021-07-01,20.16801643371582,20.41148494611878,19.975435630493404,20.081205861539434,480136000,24347000000,53.96857,45.847088,3.5
2021-07-02,20.44242286682129,20.46063457353225,20.2436071358302,20.3957754709089,342764000,24347000000,53.96857,45.847088,3.5
2021-07-06,20.653461456298828,20.796648587919076,20.305969782840734,20.692376153982607,446708000,24347000000,53.96857,45.847088,3.5
2021-07-07,20.327423095703125,20.829578198509008,20.287760440149647,20.808125345658777,418428000,24347000000,53.96857,45.847088,3.5
2021-07-08,19.859447479248047,20.08919592910435,19.657887306857404,19.813298714682034,503300000,24347000000,53.96857,45.847088,3.5
2021-07-09,20.006620407104492,20.03655581322756,19.71126496551043,19.919061865932267,296624000,24347000000,53.96857,45.847088,3.5
2021-07-12,20.467870712280273,20.48807506990402,20.143826388420813,20.19596261418804,321984000,24347000000,53.96857,45.847088,3.5
2021-07-13,20.20594024658203,20.416730915394577,20.07023647379915,20.356112135442714,290708000,24347000000,53.96857,45.847088,3.5
2021-07-14,19.798320770263672,20.373316826025643,19.709764971512165,20.31344792937131,380100000,24347000000,53.96857,45.847088,3.5
2021-07-15,18.92498207092285,19.80381636054377,18.817466577851096,19.76864334794979,550564000,24347000000,53.96857,45.847088,3.5
2021-07-16,18.121484756469727,19.11531795776624,18.03367688079164,18.989094017529073,688224000,24347000000,53.96857,45.847088,3.5
2021-07-19,18.738887786865234,19.000566149725685,17.826625787445177,17.876268814899845,749060000,24347000000,53.96857,45.847088,3.5
2021-07-20,18.571502685546875,18.797010777094258,18.12447750978591,18.68924596628745,434687000,24347000000,53.96857,45.847088,3.5
2021-07-21,19.367765426635742,19.484511423689785,18.701219665619544,18.840914429138287,371017000,24347000000,53.96857,45.847088,3.5
2021-07-22,19.55136489868164,19.84372662347577,19.23405604931324,19.599260789514425,323826000,24347000000,53.96857,45.847088,3.5
2021-07-23,19.515443801879883,19.657135018315007,19.20811342375311,19.613230134811644,195672000,24347000000,53.96857,45.847088,3.5
2021-07-26,19.252017974853516,19.399694747654213,18.87284376750394,19.268981181750604,203943000,24347000000,53.96857,45.847088,3.5
2021-07-27,19.16620635986328,19.579305114351143,18.70022152493632,19.223081544397687,248863000,24347000000,53.96857,45.847088,3.5
2021-07-28,19.460561752319336,19.603250234288385,18.953667738331994,19.276962120891056,202191000,24347000000,53.96857,45.847088,3.5
2021-07-29,19.619216918945312,19.809801295260304,19.285942151974933,19.476526528289924,190781000,24347000000,53.96857,45.847088,3.5
2021-07-30,19.456573486328125,19.587287063356925,19.22108692799427,19.375748451904354,183497000,24347000000,53.96857,45.847088,3.5
2021-08-02,19.7070255279541,19.917566849820094,19.318872022761557,19.65713508536522,217444000,24347000000,53.96857,45.847088,3.5
2021-08-03,19.771888732910156,20.178002805665088,19.17818206550595,19.697051150283123,301811000,24347000000,53.96857,45.847088,3.5
2021-08-04,20.229887008666992,20.273791895568383,19.784856386671557,19.946504553864305,231309000,24347000000,53.96857,45.847088,3.5
2021-08-05,20.59209632873535,20.687888118052285,20.29773812531201,20.455395286629585,211435000,24347000000,53.96857,45.847088,3.5
2021-08-06,20.321680068969727,20.525236609531856,20.1660194089161,20.47933718371037,178497000,24347000000,53.96857,45.847088,3.5
2021-08-09,20.250843048095703,20.46337895673751,20.09917333714066,20.40151357973223,146443000,24347000000,53.96857,45.847088,3.5
2021-08-10,19.892623901367188,20.385548534234765,19.79184192232152,20.277783719499283,179238000,24347000000,53.96857,45.847088,3.5
2021-08-11,19.656139373779297,20.00537824310639,19.387725547926532,19.99939077991598,185925000,24347000000,53.96857,45.847088,3.5
2021-08-12,19.861692428588867,19.985421280805333,19.577312668919134,19.826768732011793,151652000,24347000000,53.96857,45.847088,3.5
2021-08-13,20.144067764282227,20.170012159018622,19.80780123083152,19.861684571777587,183063000,24347000000,53.96857,45.847088,3.5
2021-08-16,19.906587600708008,20.242854149010494,19.41066747718719,20.091184489631814,210876000,24347000000,53.96857,45.847088,3.5
2021-08-17,19.415660858154297,19.726982240794342,19.225076476781545,19.642166205524603,204585000,24347000000,53.96857,45.847088,3.5
2021-08-18,18.99856948852539,19.591276795483786,18.958655615799096,19.457567605688546,285913000,24347000000,53.96857,45.847088,3.5
2021-08-19,19.754919052124023,20.450402853177355,18.721172228988664,19.45157971631027,766555000,24347000000,53.96857,45.847088,3.5
2021-08-20,20.770706176757812,20.819599343855508,19.88962808663675,19.94750054382269,675741000,24347000000,53.96857,45.847088,3.5
2021-08-23,21.910219192504883,21.949133886284063,20.90441319662244,20.925367408903398,575807000,24347000000,53.96857,45.847088,3.5
2021-08-24,21.74557876586914,21.911217923393153,21.488140739836844,21.705666793578075,297299000,24347000000,53.96857,45.847088,3.5
2021-08-25,22.16466522216797,22.42110597550805,21.674734384503616,21.68970113640181,347701000,24347000000,53.96857,45.847088,3.5
2021-08-26,22.019981384277344,22.29138887971176,21.742586427020587,22.151694125179088,237940000,24347000000,53.96857,45.847088,3.5
2021-08-27,22.58674430847168,22.67255761615726,22.118764977811992,22.135728184168347,304722000,24347000000,53.96857,45.847088,3.5
2021-08-30,22.638629913330078,22.992856965224522,22.501928897563953,22.780321114727492,262580000,24347000000,53.96857,45.847088,3.5
2021-08-31,22.340234756469727,22.649614286187024,22.075765311996417,22.649614286187024,259850000,24347000000,53.96857,45.847088,3.5
2021-09-01,22.3961181640625,22.651606683869026,22.312286528869905,22.44003078877317,201767000,24347000000,53.96857,45.847088,3.5
2021-09-02,22.351207733154297,22.547814234143726,22.25040990145663,22.472963473317794,187834000,24347000000,53.96857,45.847088,3.5
2021-09-03,22.797311782836914,22.940025416133064,22.155598207071,22.280348192688443,280532000,24347000000,53.96857,45.847088,3.5
2021-09-07,22.61667823791504,22.853203767166427,22.476956933731895,22.787335777784136,198107000,24347000000,53.96857,45.847088,3.5
2021-09-08,22.294326782226562,22.564784740373355,21.933049299853323,22.467978600823564,254434000,24347000000,53.96857,45.847088,3.5
2021-09-09,22.13265037536621,22.492928506758407,22.086742838462,22.267380630146775,196856000,24347000000,53.96857,45.847088,3.5
2021-09-10,22.433046340942383,22.580749164339206,22.225462142459637,22.303305265123626,248376000,24347000000,53.96857,45.847088,3.5
2021-09-13,22.107698440551758,22.918074788491385,21.814285789460758,22.638634077760237,297500000,24347000000,53.96857,45.847088,3.5
2021-09-14,22.19751739501953,22.365180670228554,22.041829252239435,22.230450436849587,199755000,24347000000,53.96857,45.847088,3.5
2021-09-15,22.296321868896484,22.32227084846937,21.92207179731008,22.264386273951185,166538000,24347000000,53.96857,45.847088,3.5
2021-09-16,22.19751739501953,22.23244724402141,21.883146850468606,22.13863537762579,156033000,24347000000,53.96857,45.847088,3.5
2021-09-17,21.856203079223633,22.276360673659962,21.786343372729974,22.255402761711863,294503000,24347000000,53.96857,45.847088,3.5
2021-09-20,21.070775985717773,21.390135698092887,20.62067774864636,21.103709028083614,349440000,24347000000,53.96857,45.847088,3.5
2021-09-21,21.203510284423828,21.38215125048183,20.908102728704673,21.374167828404968,204688000,24347000000,53.96857,45.847088,3.5
2021-09-22,21.897119522094727,21.916080624957903,21.1536086323404,21.32326872039302,268726000,24347000000,53.96857,45.847088,3.5
2021-09-23,22.437034606933594,22.489928100290907,21.846217693457888,22.095717674072194,248555000,24347000000,53.96857,45.847088,3.5
2021-09-24,22.036834716796875,22.104699500478798,21.817275428559913,22.02585703791508,217655000,24347000000,53.96857,45.847088,3.5
2021-09-27,21.61667823791504,21.75540016667128,21.28234917650894,21.66657747278545,245215000,24347000000,53.96857,45.847088,3.5
2021-09-28,20.657602310180664,21.37616355989033,20.60969797306215,21.171573627077777,343069000,24347000000,53.96857,45.847088,3.5
2021-09-29,20.47596549987793,20.97496548286546,20.426064359458852,20.898119820507343,218394000,24347000000,53.96857,45.847088,3.5
2021-09-30,20.674570083618164,21.02387050621743,20.646626202092957,20.726466135527005,221009000,24347000000,53.96857,45.847088,3.5
2021-10-01,20.70052146911621,20.817286171841936,20.162597880119165,20.70850489232796,240978000,24347000000,53.96857,45.847088,3.5
2021-10-04,19.692535400390625,20.500914828409346,19.515889363226243,20.462990723640694,345635000,24347000000,53.96857,45.847088,3.5
2021-10-05,20.410097122192383,20.606703614215917,19.814291032214488,19.910099697137067,279282000,24347000000,53.96857,45.847088,3.5
2021-10-06,20.658599853515625,20.678558405952703,20.03983904315381,20.079759955095664,297202000,24347000000,53.96857,45.847088,3.5
2021-10-07,21.032852172851562,21.27935793051305,20.93005752636599,21.04981646842357,256919000,24347000000,53.96857,45.847088,3.5
2021-10-08,20.789337158203125,21.16358715428881,20.733449402440005,21.058797612232954,151258000,24347000000,53.96857,45.847088,3.5
2021-10-11,20.653608322143555,21.020872328180136,20.469976319125266,20.533849396085518,163388000,24347000000,53.96857,45.847088,3.5
2021-10-12,20.629655838012695,21.014883486662463,20.486942199953553,20.786341414014217,162134000,24347000000,53.96857,45.847088,3.5
2021-10-13,20.897125244140625,20.948023847947805,20.671577367761216,20.876167331431958,180652000,24347000000,53.96857,45.847088,3.5
2021-10-14,21.70250701904297,21.711487891625207,21.07975450727623,21.245422863057826,243589000,24347000000,53.96857,45.847088,3.5
2021-10-15,21.818273544311523,21.887135781751308,21.618674704439137,21.766377503308625,226994000,24347000000,53.96857,45.847088,3.5
2021-10-18,22.17755699157715,22.246419237930105,21.60071194866047,21.70550339945593,189494000,24347000000,53.96857,45.847088,3.5
2021-10-19,22.24542236328125,22.33424316603566,21.992928087947277,22.23144851974982,161473000,24347000000,53.96857,45.847088,3.5
2021-10-20,22.058794021606445,22.38813393623857,21.93803573565235,22.260389680936733,146276000,24347000000,53.96857,45.847088,3.5
2021-10-21,22.646617889404297,22.665580896524094,22.038836569760935,22.052808510361146,187590000,24347000000,53.96857,45.847088,3.5
2021-10-22,22.680545806884766,23.083737100831723,22.515876811429035,22.777351920065165,249384000,24347000000,53.96857,45.847088,3.5
2021-10-25,23.119667053222656,23.308288220189993,22.724459167024005,22.927052272285216,230235000,24347000000,53.96857,45.847088,3.5
2021-10-26,24.667560577392578,25.208478199982366,23.876147452032555,23.94101797324466,485898000,24347000000,53.96857,45.847088,3.5
2021-10-27,24.402097702026367,25.039819627754433,24.23343508120034,24.425052417274276,245990000,24347000000,53.96857,45.847088,3.5
2021-10-28,24.8911190032959,24.900101780305313,24.47395571718295,24.828245274832042,234204000,24347000000,53.96857,45.847088,3.5
2021-10-29,25.515865325927734,25.65758152328084,24.949999891827137,24.95099734360504,292503000,24347000000,53.96857,45.847088,3.5
2021-11-01,25.775348663330078,25.842214107662247,25.176548212967024,25.597705145198418,265740000,24347000000,53.96857,45.847088,3.5
2021-11-02,26.34819793701172,26.624644372488763,25.74840008481029,25.77035734947845,294112000,24347000000,53.96857,45.847088,3.5
2021-11-03,26.54480743408203,26.73043628340513,26.182534416918276,26.616663947065252,239910000,24347000000,53.96857,45.847088,3.5
2021-11-04,29.741395950317383,31.30226698925159,27.063761624874775,27.174539675941276,1153631000,24347000000,53.96857,45.847088,3.5
2021-11-05,29.692501068115234,31.337204116332863,29.351184059753496,30.12663059742541,851260000,24347000000,53.96857,45.847088,3.5
2021-11-08,30.742395401000977,31.037802953410704,29.84718806285127,30.088704661544746,503101000,24347000000,53.96857,45.847088,3.5
2021-11-09,30.595684051513672,32.245379750330166,29.904071197928545,32.21743587356041,646746000,24347000000,53.96857,45.847088,3.5
2021-11-10,29.400081634521484,30.788300380706787,28.72044387817383,29.297288898468018,636206000,24347000000,53.96857,45.847088,3.5
2021-11-11,30.329221725463867,30.528822502241727,29.717448713895042,30.407066751750182,332172000,24347000000,53.96857,45.847088,3.5
2021-11-12,30.329221725463867,30.618642661438358,29.570741438655702,29.949982533826823,413054000,24347000000,53.96857,45.847088,3.5
2021-11-15,29.96495246887207,30.582714009858144,29.188508516860704,30.490898945279636,384909000,24347000000,53.96857,45.847088,3.5
2021-11-16,30.142593383789062,30.329219659551242,29.646587638275633,29.699483039745203,264484000,24347000000,53.96857,45.847088,3.5
2021-11-17,29.20247459411621,30.447979558927965,28.742396201116993,30.357160060926805,428508000,24347000000,53.96857,45.847088,3.5
